Date,beta1_level,beta2_slope,beta3_curvature,fitted_Y1,residual_Y1,fitted_Y3,residual_Y3,fitted_Y5,residual_Y5,fitted_Y10,residual_Y10,Y1,Y3,Y5,Y10,Repo
2006-04-30,7.684065284909993,-0.4396648761555767,-3.90040285543902,6.314936127670691,-0.001936127670691512,6.691767069598712,0.03223293040128805,7.040076146505257,-0.06107614650525672,7.359220656225332,0.03077934377466729,6.313,6.724,6.979,7.39,6.5
2006-05-31,8.04404333243465,-0.20736909261997072,-5.068755910475645,6.465620393760447,-0.00062039376044698,6.843671595936157,0.010328404063843166,7.261570641325969,-0.019570641325969085,7.649137368977412,0.009862631022587998,6.465,6.854,7.242,7.659,6.5
2006-06-30,8.534706878379897,0.27422277590383776,-5.683841346625197,7.044332925103767,-0.0013329251037665912,7.31280927221361,0.02219072778638953,7.733047810250769,-0.04204781025076887,8.129809992431838,0.021190007568161917,7.043,7.335,7.691,8.151,6.75
2006-07-31,8.697599010568856,-0.39057416026585295,-5.560359147644261,6.876107718468115,0.0008922815318843647,7.340854830572818,-0.014854830572818223,7.814852518617416,0.02814748138258416,8.252184932341645,-0.014184932341645862,6.877,7.326,7.843,8.238,7.0
2006-08-31,8.14114716593645,-1.0740496176452705,-2.521808120454595,6.820194919609078,-0.0011949196090776937,7.306106807429255,0.019893192570744844,7.606694355703367,-0.03769435570336732,7.872003917258293,0.018996082741707276,6.819,7.326,7.569,7.891,7.0
2006-09-30,7.814906451333625,-1.2412232717028566,-1.220039590920085,6.777711770669459,-0.0007117706694588222,7.234150340084644,0.011849659915356803,7.448453173075408,-0.02245317307540784,7.630684716170483,0.011315283829516964,6.777,7.246,7.426,7.642,7.0
2006-10-31,7.795975793327321,-0.2705817570034516,-1.9866900130805853,7.0728726930836165,0.0001273069163838514,7.279119423753601,-0.0021194237536006355,7.460984037626417,0.004015962373582482,7.627023845536356,-0.0020238455363559282,7.073,7.277,7.465,7.625,7.25
2006-11-30,7.554538942872931,-0.34256446108053035,-1.3393014452449368,6.978707205279308,0.00029279472069188017,7.166874488390737,-0.004874488390736786,7.304763639440016,0.009236360559984114,7.428654666889925,-0.0046546668899249966,6.979,7.162,7.314,7.424,7.25
2006-12-31,7.7161558728891135,-0.10876278529780944,-1.1676419652930812,7.318898109814717,0.00010189018528272697,7.424696282378684,-0.001696282378683911,7.526785821525218,0.0032141784747823365,7.620619786281373,-0.001619786281373159,7.319,7.423,7.53,7.619,7.25
2007-01-31,7.739516293516191,-1.491474118412839,1.1422299230495556,7.246549071700052,-0.0015490717000519183,7.633210832761596,0.025789167238404076,7.685866266172262,-0.04886626617226231,7.713373829366086,0.02462617063391459,7.245,7.659,7.637,7.738,7.5
2007-02-28,8.05006879455495,-0.7644962135086983,0.07893400671860888,7.6510783237077025,-7.83237077026655e-05,7.880696055710884,0.0013039442891153996,7.947470761778253,-0.0024707617782526725,7.998754858803156,0.0012451411968443793,7.651,7.882,7.945,8.0,7.5
2007-03-31,8.012177112005276,-1.090139910993487,0.9846294919056393,7.695114763761298,-0.0011147637612980432,7.968441253448484,0.018558746551516236,7.99516579812083,-0.03516579812082998,8.00427818466939,0.017721815330610013,7.694,7.987,7.96,8.022,7.5
2007-04-30,8.18057156240105,-0.2759049413271865,0.04930827630662086,8.042590607258195,-0.0005906072581947086,8.124167485886295,0.00983251411370567,8.146631010741103,-0.018631010741103182,8.1636108961144,0.009389103885599326,8.042,8.134,8.128,8.173,7.75
2007-05-31,8.18751082633604,-0.539550252037961,-0.9233927014175922,7.623125045088169,-0.00012504508816846283,7.845918231485888,0.0020817685141114595,7.9699446118356185,-0.003944611835618339,8.07801211159031,0.0019878884096904414,7.623,7.848,7.966,8.08,7.75
2007-06-30,8.321260089036198,-0.5283418006526076,-1.6955851544875942,7.540025270691755,-0.0020252706917549546,7.80728300383324,0.03371699616675983,7.9908882091066715,-0.06388820910667192,8.154803516368329,0.0321964836316706,7.538,7.841,7.927,8.187,7.75
2007-07-31,8.021951636853128,-0.5718218711765132,-2.394583874688666,7.014835550761044,-0.0028355507610440256,7.338793345338964,0.047206654661035685,7.58144891203517,-0.08944891203517003,7.799922191864816,0.045077808135183695,7.012,7.386,7.492,7.845,7.75
2007-08-31,7.970386376581513,-2.041773841935106,1.179322235487313,7.184520334936921,-0.0015203349369210528,7.73768924650463,0.025310753495370264,7.839959750149801,-0.04795975014980147,7.905830668408643,0.024169331591356702,7.183,7.763,7.792,7.93,7.75
2007-09-30,7.951453137061605,-2.5238054472053015,1.864159537491754,7.097441986564915,-0.0014419865649148988,7.75599360140856,0.024006398591439826,7.850488210323432,-0.0454882103234322,7.902076201703086,0.02292379829691349,7.096,7.78,7.805,7.925,7.75
2007-10-31,7.852486341342381,-1.8662669393558313,1.4993303539885126,7.2558794501972,-0.0008794501971998159,7.735358787322294,0.014641212677705795,7.795742710308535,-0.02774271030853548,7.8250190521719665,0.01398094782803394,7.255,7.75,7.768,7.839,7.75
2007-11-30,7.947699094828112,-0.9269931365454979,0.44090095465018064,7.5636027791224665,0.00039722087753357727,7.8206129899867465,-0.00661298998674642,7.874469462433601,0.012530537566398436,7.91131476845718,-0.006314768457179376,7.564,7.814,7.887,7.905,7.75
2007-12-31,7.8612653851243,0.20993528752602025,-0.8533775056421026,7.73060948292781,0.0013905170721901783,7.719149527114331,-0.023149527114330937,7.7661354213855125,0.043864578614487115,7.813105568572335,-0.02210556857233481,7.732,7.696,7.81,7.791,7.75
2008-01-31,7.528269616400087,-0.12101576927797031,0.041265768011628005,7.473421432885687,-0.0004214328856875227,7.5079839250382365,0.007016074961763152,7.516294317858222,-0.01329431785822166,7.522300324217858,0.00669967578214159,7.473,7.515,7.503,7.529,7.75
2008-02-29,7.6413437733836425,0.337797449312019,-1.123932190011138,7.5030876507519,0.0009123492480993534,7.469188920782802,-0.015188920782802207,7.525219472153539,0.028780527846461013,7.582503956311753,-0.014503956311753718,7.504,7.454,7.554,7.568,7.75
2008-03-31,8.096162569744163,0.3436886648634918,-2.498305750053051,7.564195311895565,-0.00019531189556509787,7.613748419625555,0.003251580374445062,7.777161214535896,-0.006161214535896242,7.934895053942971,0.0031049460570287124,7.564,7.617,7.771,7.938,7.75
2008-04-30,7.977711320099937,-0.40306226228364195,0.04155779024435453,7.767336349975173,-0.0003363499751722898,7.888400397502479,0.005599602497521339,7.923610333539389,-0.010610333539388783,7.950652918982949,0.005347081017051281,7.767,7.894,7.913,7.956,7.75
2008-05-31,8.154384570535873,-0.21682535694543095,-0.4942939324437249,7.891990022857951,9.977142049422127e-06,7.989166100887894,-0.00016610088789370536,8.048685265905473,0.0003147340945268695,8.101158610348676,-0.00015861034867548085,7.892,7.989,8.049,8.101,7.75
2008-06-30,8.388007294177424,-1.1340367391488657,5.0706984517028495,9.226908778069905,-0.0019087780699056367,9.26022238966471,0.03177761033528981,8.97021338923463,-0.06021338923462949,8.682655443030763,0.030344556969236436,9.225,9.292,8.91,8.713,8.5
2008-07-31,9.319514047562633,0.27974453441418967,-0.14442135307155135,9.432141800801325,0.0008581991986744697,9.355287423014461,-0.014287423014462064,9.339927663406641,0.027072336593359836,9.329643112777568,-0.013643112777566913,9.433,9.341,9.367,9.316,9.0
2008-08-31,8.438387373532393,-0.758499347139312,3.9147119683292693,9.1505964070032,-0.0015964070032001842,9.140422787864033,0.026577212135967088,8.90535948273734,-0.050359482737340144,8.67462132239542,0.02537867760457857,9.149,9.167,8.855,8.7,9.0
2008-09-30,8.601229700134338,1.2672416289662134,-1.312836619073761,8.921206550309929,-0.0012065503099289998,8.61391317785787,0.020086822142129535,8.596061252163679,-0.03806125216367917,8.597819019668515,0.019180980331485742,8.92,8.634,8.558,8.617,9.0
2008-10-31,7.584417998804136,0.7321956816220135,-1.6302010460236591,7.5175338347662075,0.0024661652337920614,7.394057071567136,-0.04105707156713656,7.452203545042516,0.07779645495748433,7.517205548624134,-0.0392055486241345,7.52,7.353,7.53,7.478,8.0
2008-11-30,7.2432909490041535,1.3915308099381574,-2.8372781120951203,7.1915351298396555,0.0034648701603448018,6.9406836540369605,-0.05768365403696052,7.030698882755645,0.10930111724435498,7.1350823333677305,-0.055082333367730385,7.195,6.883,7.14,7.08,7.5
2008-12-31,5.243063658178194,-2.200189145349441,2.787543007339834,4.83430020631922,0.001699793680780104,5.336298408332432,-0.028298408332432246,5.32737913116617,0.053620868833830215,5.287022254182172,-0.027022254182171856,4.836,5.308,5.381,5.26,6.5
2009-01-31,6.483083377796488,-3.057481102874969,-0.5976525508275453,4.623584650562679,0.0014153494373205788,5.598562939880987,-0.023562939880986455,5.937352071612813,0.04464792838718701,6.209500337943514,-0.022500337943514026,4.625,5.575,5.982,6.187,5.5
2009-02-28,6.651183047337459,-2.2452594002945667,-2.5113632428671346,4.68706591307195,-0.002065913071950476,5.53160638367433,0.03439361632567017,5.943170293963354,-0.06517029396335428,6.295157409290361,0.03284259070963902,4.685,5.566,5.878,6.328,5.5
2009-03-31,7.482746869469455,-3.7506509234746805,-1.792806354950089,4.895614149855847,0.0033858501441530464,6.157368117504513,-0.05636811750451276,6.656191609944531,0.10680839005546883,7.067826122695099,-0.053826122695098455,4.899,6.101,6.763,7.014,5.0
2009-04-30,6.633144117681649,-5.289492595746775,0.8260676508835906,3.9534108005263113,0.00358919947368852,5.52475350622933,-0.05975350622933018,5.964776850406388,0.11322314959361268,6.299058842837971,-0.05705884283797058,3.957,5.465,6.078,6.242,4.75
2009-05-31,7.145053171001726,-6.423657174442693,1.3112227016722369,3.9797045334989183,0.003295466501081812,5.868863397686406,-0.05486339768640569,6.379042808607391,0.10395719139260873,6.76238926020728,-0.05238926020728041,3.983,5.814,6.483,6.71,4.75
2009-06-30,7.600262973478429,-5.263028422316379,-1.6410010083263027,4.222565041250575,0.004434958749425455,5.9388338276273975,-0.07383382762739732,6.570096937601585,0.13990306239841477,7.083504193520439,-0.07050419352043935,4.227,5.865,6.71,7.013,4.75
2009-07-31,7.608249501094068,-5.412056367260147,-1.540533488527769,4.17734775470905,0.0056522452909497645,5.933099388088789,-0.0940993880887886,6.570697005471878,0.1783029945281216,7.087855851730286,-0.08985585173028543,4.183,5.839,6.749,6.998,4.75
2009-08-31,7.927014112832714,-5.697109375382848,-0.11918266315929667,4.749372403647872,0.0036275963521283927,6.504392742953773,-0.06039274295377339,7.057565601061458,0.1144343989385419,7.491669252336893,-0.05766925233689246,4.753,6.444,7.172,7.434,4.75
2009-09-30,7.499697377853751,-8.220286990283892,5.220454972494071,4.472216104699324,0.003783895300675688,6.669994830205929,-0.06299483020592866,7.044635070071768,0.11936492992823133,7.27515399502298,-0.06015399502298013,4.476,6.607,7.164,7.215,4.75
2009-10-31,7.726668671585669,-8.971052711789248,5.1428642237483375,4.262563162203929,0.008436837796071295,6.695457682416146,-0.1404576824161463,7.147855597916866,0.2661444020831336,7.4401235574630515,-0.1341235574630515,4.271,6.555,7.414,7.306,4.75
2009-11-30,7.774646358708484,-3.8199996622301104,-2.063256718475802,5.071138043676395,0.004861956323604311,6.370942544319183,-0.08094254431918291,6.8976270787731595,0.15337292122684065,7.334292333231262,-0.07729233323126206,5.076,6.29,7.051,7.257,4.75
2009-12-31,8.318462362683213,-2.960689994918128,-4.848658970939096,5.284543695642514,0.0034563043574866725,6.493541049325744,-0.057541049325744,7.156969095427161,0.1090309045728386,7.733946159604571,-0.05494615960457061,5.288,6.436,7.266,7.679,4.75
2010-01-31,8.331826432598804,-3.812220864959238,-5.093679349247236,4.7573303865731,0.004669613426899311,6.242740392262447,-0.07774039226244689,7.006694634707863,0.14730536529213722,7.665234586456582,-0.07423458645658165,4.762,6.165,7.154,7.591,4.75
2010-02-28,8.232927687062933,-6.1832916557107,0.7441377832553275,5.036402285514942,-0.0024022855149423705,6.88700640712935,0.03999359287064941,7.418781336261677,-0.07578133626167727,7.825809971094016,0.03819002890598355,5.034,6.927,7.343,7.864,4.75
2010-03-31,8.333107463762687,-4.740812703446901,-1.9301249580732285,5.160019295336519,-0.0010192953365191215,6.73403062543972,0.016969374560280137,7.338154197395119,-0.032154197395119155,7.833795881828634,0.016204118171365245,5.159,6.751,7.306,7.85,5.0
2010-04-30,8.782868687047706,-4.648819161527818,-4.706478640078952,4.858638821535912,0.0013611784640881197,6.576661093770145,-0.022661093770144802,7.390060922918151,0.042939077081848964,8.082639161775793,-0.02163916177579317,4.86,6.554,7.433,8.061,5.25
2010-05-31,8.103772115896962,-5.213515380257384,-0.7009975921234993,5.024893556483443,0.006106443516556759,6.667660945116206,-0.10166094511620649,7.220369088057452,0.19263091194254844,7.661076410342894,-0.09707641034289427,5.031,6.566,7.413,7.564,5.25
2010-06-30,7.965223924881565,-4.996492389091414,0.3868189307325219,5.320276570208021,0.003723429791978816,6.82898819176824,-0.061988191768239886,7.275542485746748,0.11745751425325146,7.620192752276984,-0.05919275227698417,5.324,6.767,7.393,7.561,5.25
2010-07-31,8.155296102531036,-2.5702445429760385,-1.557871330584734,6.287275511107186,0.002724488892813959,7.172357680792646,-0.04535768079264635,7.540054591911392,0.08594540808860796,7.846312216188782,-0.04331221618878178,6.29,7.127,7.626,7.803,5.75
2010-08-31,8.31422450274499,-2.260733605329274,-2.436052789537692,6.36332189609261,0.001678103907390316,7.207937313882534,-0.027937313882533843,7.6150633462607775,0.05293665373922263,7.962677443764063,-0.026677443764063113,6.365,7.18,7.668,7.936,5.75
2010-09-30,8.172550530548172,-2.2212200810213836,-1.5015420064568563,6.513363905416179,0.0026360945838206362,7.287886079692776,-0.04388607969277647,7.617843036004249,0.08315696399575057,7.8939069788867995,-0.04190697888679917,6.516,7.244,7.701,7.852,6.0
2010-10-31,8.566374311334789,-0.32840520079237445,-5.129319940625167,6.903680383374807,0.0023196166251926442,7.322617309369173,-0.03861730936917329,7.756826496526781,0.07317350347321927,8.157875810729234,-0.036875810729233294,6.906,7.284,7.83,8.121,6.0
2010-11-30,8.414880473864155,0.06630845914834967,-4.080283267496942,7.272952708048688,0.0030472919513115926,7.505731752283465,-0.050731752283464715,7.8198716028496795,0.09612839715032084,8.114443936818157,-0.048443936818156175,7.276,7.455,7.916,8.066,6.25
2010-12-31,8.146271155136404,0.2941442930060899,-2.843286176025385,7.48732821886305,0.002671781136950102,7.57348019453377,-0.0444801945337705,7.768717285269894,0.08428271473010618,7.9554743013332825,-0.04247430133328223,7.49,7.529,7.853,7.913,6.25
2011-01-31,8.293153202792471,-1.1126937356472568,-0.43656157052686606,7.553163639597019,0.0018363604029802971,7.921571990657863,-0.030571990657863424,8.062071063439436,0.05792893656056286,8.177193306305677,-0.02919330630567707,7.555,7.891,8.12,8.148,6.5
2011-02-28,8.060370414503371,-1.810051548284283,1.5210774026011584,7.501059984658732,0.0029400153412675323,7.961945795934866,-0.048945795934865366,8.01525569887325,0.09274430112674992,8.038738520533144,-0.04673852053314409,7.504,7.913,8.108,7.992,6.5
2011-03-31,8.03720900866619,-1.403712567045446,0.9183598110101838,7.5280011384311765,0.0009988615688234503,7.901629190272719,-0.016629190272719363,7.963490396351925,0.03150960364807531,8.000879274944172,-0.015879274944171407,7.529,7.885,7.995,7.985,6.75
2011-04-30,8.189373473109855,-0.8720244247868502,0.679387258455086,7.904486776206992,0.0025132237930076684,8.129840509192139,-0.04184050919213966,8.15971905850758,0.07928094149242071,8.17495365609329,-0.03995365609329049,7.907,8.088,8.239,8.135,6.75
2011-05-31,8.50835158133852,-0.035371081459051455,-0.6772313334224939,8.293231309931071,0.0027686900689278815,8.346093548294965,-0.04609354829496404,8.402660243001112,0.08733975699888852,8.455014898772847,-0.04401489877284703,8.296,8.3,8.49,8.411,7.25
2011-06-30,8.425600132114795,-0.20837444594433197,-0.6844731586775259,8.112938511904979,0.002061488095021602,8.219319948676755,-0.03431994867675492,8.292969294217484,0.06503070578251702,8.358772245200784,-0.0327722452007837,8.115,8.185,8.358,8.326,7.5
2011-07-31,8.532601964518014,0.31473080981191764,-1.1435342977511083,8.375957786612323,0.0010422133876772932,8.350350917553962,-0.01735091755396212,8.410122840854578,0.03287715914542133,8.470568454979135,-0.016568454979134728,8.377,8.333,8.443,8.454,8.0
2011-08-31,8.394930429883983,0.2510822617246191,-0.9314482217548418,8.264426971403974,0.001573028596025594,8.245188005069286,-0.026188005069286646,8.29437800118142,0.04962199881857998,8.344007022345325,-0.02500702234532426,8.266,8.219,8.344,8.319,8.0
2011-09-30,8.523640354791143,0.06837750983127405,-0.9873410443835114,8.276191175305831,0.0008088246941682087,8.316465429201076,-0.013465429201074741,8.387485207630762,0.025514792369238037,8.454858187862335,-0.012858187862335058,8.277,8.303,8.413,8.442,8.25
2011-10-31,9.085277703244234,0.8608040387385579,-3.063410102420548,8.675394592189662,0.002605407810339244,8.601375201898414,-0.04337520189841371,8.759811066109677,0.08218893389032367,8.920419139802242,-0.0414191398022421,8.678,8.558,8.842,8.879,8.5
2011-11-30,8.8433097210093,0.5496629384204326,-1.6412910297112489,8.672515177694853,0.0014848223051462384,8.605719534121846,-0.024719534121846465,8.682160514145888,0.04683948585411102,8.761604774037409,-0.023604774037409015,8.674,8.581,8.729,8.738,8.5
2011-12-31,8.837434781931503,2.3468039261944793,-5.456576880281261,8.556189520684448,0.0028104793155510066,8.174789261650258,-0.04678926165025743,8.37934197965104,0.08865802034896042,8.604679238014258,-0.04467923801425755,8.559,8.128,8.468,8.56,8.5
2012-01-31,8.367407047703267,1.8297750933139865,-2.816881091456445,8.5633313372785,0.0016686627214994587,8.17678013566941,-0.02778013566941162,8.22336117334174,0.05263882665826003,8.29352735371034,-0.026527353710340762,8.565,8.149,8.276,8.267,8.5
2012-02-29,8.250743674122287,2.2326589071908414,-2.3210427438709393,8.812161048522622,0.0028389514773774494,8.271263270272886,-0.047263270272885904,8.240443810613348,0.08955618938665211,8.24413187059114,-0.0451318705911401,8.815,8.224,8.33,8.199,8.5
2012-03-31,8.83697497494299,-0.05898915304558234,-2.5850721527483165,8.057780871018334,0.004219128981665321,8.236240662781926,-0.07024066278192542,8.444905399003861,0.133094600996138,8.63907306719587,-0.0670730671958708,8.062,8.166,8.578,8.572,8.5
2012-04-30,8.8242045305957,-0.80393395836238,-1.5756297579210556,7.925566392431022,-0.0015663924310214128,8.269922474754868,0.02607752524513174,8.470412657569055,-0.04941265756905544,8.646098475245044,0.024901524754955773,7.924,8.296,8.421,8.671,8.0
2012-05-31,8.503524098509173,-0.26747955982257127,-1.3035722492511448,7.979438012976617,0.0005619870233832813,8.142356040350615,-0.009356040350615658,8.27027182933573,0.017728170664270237,8.385934117337024,-0.00893411733702365,7.98,8.133,8.288,8.377,8.0
2012-06-30,8.535477950442177,0.4788817472045751,-2.778922546021399,7.997048851126693,-0.0010488511266926182,8.022538576417267,0.017461423582732394,8.195086550048407,-0.03308655004840588,8.363326022407616,0.01667397759238476,7.996,8.04,8.162,8.38,8.0
